SP,capture_m3d_ADF,capture_m3d_modflow,WellNum
645,1716.959,1177.879,121
646,800.8249999999999,1225,121
647,564.549,1217.661,121
648,456.61300000000006,1193.195,121
649,396.166,1147.199,121
650,359.418,1102.182,121
651,331.59000000000003,1043.22,121
652,311.481,988.417,121
653,295.25100000000003,938.262,121
654,847.74,903.765,121
655,1636.34,928.475,121
656,1910.156,998.937,121
657,1605.093,1074.707,121
658,763.41,1123.223,121
659,546.881,1124.691,121
660,448.231,1101.938,121
661,393.09,1071.111,121
662,360.555,1024.137,121
663,334.90299999999996,972.269,121
664,316.369,926.274,121
665,301.382,880.523,121
666,931.7339999999999,860.705,121
667,1830.106,902.052,121
668,2142.93,995.585,121
669,1797.878,1093.815,121
670,842.921,1147.933,121
671,598.0310000000001,1161.634,121
672,486.955,1154.539,121
673,425.19,1108.299,121
674,388.93899999999996,1066.707,121
675,360.51,1019.977,121
676,340.068,970.801,121
677,323.62,921.625,121
678,1070.343,904.499,121
679,2132.784,960.281,121
680,2503.665,1068.615,121
681,2096.829,1194.394,121
682,968.249,1266.005,121
683,679.289,1292.575,121
684,548.535,1272.024,121
685,476.056,1236.744,121
686,433.659,1191.238,121
687,400.526,1135.456,121
688,376.804,1076.004,121
689,357.794,1017.775,121
690,1059.269,1006.032,121
691,2060.251,1040.969,121
692,2408.205,1136.728,121
693,2023.01,1241.221,121
694,956.5500000000001,1310.041,121
695,682.716,1317.799,121
696,558.29,1300.575,121
697,488.967,1263.656,121
698,446.99,1212.034,121
699,415.3,1159.677,121
700,392.437,1101.938,121
701,373.98900000000003,1047.868,121
702,1089.382,1028.051,121
703,2109.623,1064.823,121
704,2464.382,1165.223,121
705,2072.1040000000003,1274.666,121
706,985.776,1336.833,121
707,706.9,1350.427,121
708,580.203,1330.546,121
709,509.614,1286.654,121
710,468.095,1239.68,121
711,435.46,1189.036,121
712,411.941,1122,121
713,392.971,1069.154,121
714,935.488,1036.614,121
715,1710.8149999999998,1063.282,121
716,1979.4180000000001,1120.556,121
717,1676.981,1195.005,121
718,845.612,1238.016,121
719,630.853,1242.86,121
720,532.3829999999999,1219.373,121
721,476.89300000000003,1170.075,121
722,443.857,1128.189,121
723,417.558,1070.866,121
724,398.349,1034.167,121
725,382.64500000000004,976.918,121
726,1297.829,971.046,121
727,2598.991,1048.084,121
728,3054.479,1193.88,121
729,2558.5879999999997,1349.749,121
730,1181.164,1444.967,121
731,829.236,1483.41,121
732,670.457,1470.27,121
733,582.721,1427.012,121
734,531.557,1383.49,121
735,491.69100000000003,1320.786,121
736,463.221,1251.301,121
737,440.45799999999997,1191.482,121
738,1112.55,1157.23,121
739,2073.197,1188.693,121
740,2405.828,1271.73,121
741,2032.624,1366.904,121
742,1004.237,1420.775,121
743,739.067,1431.809,121
744,617.833,1401.575,121
745,549.778,1352.956,121
746,508.232,1304.563,121
747,476.599,1243.815,121
748,453.575,1187.348,121
749,434.829,1123.321,121
750,1112.367,1103.601,121
751,2078.624,1135.113,121
752,2414.045,1226.003,121
753,2040.739,1327.659,121
754,1009.9399999999999,1387.145,121
755,744.7049999999999,1395.507,121
756,623.757,1371.036,121
757,556.039,1327.955,121
758,515.985,1282.495,121
759,484.299,1226.273,121
760,461.308,1170.491,121
761,442.622,1112.874,121
762,980.0160000000001,1077.374,121
763,1747.98,1096.487,121
764,2013.509,1169.39,121
765,1714.11,1239.716,121
766,890.1949999999999,1281.2179999999998,121
767,677.163,1280.445,121
768,579.302,1256.781,121
769,524.01,1215.141,121
770,490.982,1170.662,121
771,464.58799999999997,1122.513,121
772,445.224,1069.308,121
773,429.316,1022.086,121
774,880.269,988.784,121
775,1524.987,1009.506,121
776,1747.74,1065.381,121
777,1495.5349999999999,1117.666,121
778,803.197,1148.785,121
779,623.837,1145.389,121
780,541.174,1126.501,121
781,494.257,1102.182,121
782,466.085,1058.242,121
783,443.439,1011.316,121
784,426.716,975.058,121
785,412.882,929.151,121
786,981.377,906.707,121
787,1791.484,946.8,121
788,2073.107,1029.125,121
789,1760.861,1118.689,121
790,898.116,1169.722,121
791,676.222,1180.268,121
792,575.051,1163.616,121
793,518.3679999999999,1128.899,121
794,483.791,1088.433,121
795,457.444,1046.596,121
796,438.23,1000.087,121
797,422.54,955.853,121
798,1122.473,945.724,121
799,2118.86,991.705,121
800,2466.153,1106.978,121
801,2083.5080000000003,1220.132,121
802,1024.414,1283.865,121
803,752.733,1301.554,121
804,629.3960000000001,1296.196,121
805,560.696,1249.732,121
806,520.273,1212.988,121
807,488.46799999999996,1162.096,121
808,465.50800000000004,1103.136,121
809,446.942,1048.358,121
810,1171.897,1040.553,121
811,2204.6400000000003,1080.168,121
812,2563.912,1189.183,121
813,2166.5409999999997,1308.723,121
814,1066.285,1368.737,121
815,783.712,1385.912,121
816,655.229,1367.465,121
817,583.547,1331.084,121
818,541.306,1279.681,121
819,508.03499999999997,1219.691,121
820,483.99199999999996,1170.5059999999999,121
821,464.536,1111.024,121
822,1151.297,1085.913,121
823,2130.5190000000002,1121.119,121
824,2471.229,1225.368,121
825,2092.457,1326.802,121
826,1047.116,1385.741,121
827,778.1370000000001,1398.414,121
828,655.495,1381.1409999999998,121
829,586.841,1339.2679999999998,121
830,546.242,1293.03,121
831,514.138,1236.947,121
832,490.851,1184.24,121
833,471.932,1120.331,121
834,1082.061,1092.861,121
